x,y,z,w0,w1,w2,w3
29.18325518570772,-75.68574690168923,0.0,0.0,0.0,1.0,0.0
29.183257257924055,-75.92893558207582,0.0,0.0,0.0,1.0,0.0
29.19435568521994,-76.17212463037704,0.0,0.0,0.0,1.0,0.0
29.23874255543078,-76.42431997197706,0.0,0.0,0.0,1.0,0.0
29.316418181928388,-76.70353599238686,0.0,0.0,0.0,1.0,0.0
29.37190091579617,-76.91970325523536,0.0,0.0,0.0,1.0,0.0
29.438479764002487,-77.15388382129818,0.0,0.0,0.0,1.0,0.0
29.51615488272835,-77.37905774908107,0.0,0.0,0.0,1.0,0.0
29.627118786880768,-77.62224563729788,0.0,0.0,0.0,1.0,0.0
29.782466906095053,-77.82039798057505,0.0,0.0,0.0,1.0,0.0
29.893429680991797,-77.94649472565511,0.0,0.0,0.0,1.0,0.0
30.07097052105649,-78.18968173624803,0.0,0.0,0.0,1.0,0.0
30.237415064746145,-78.40584814613776,0.0,0.0,0.0,1.0,0.0
30.315089582314656,-78.56797293422599,0.0,0.0,0.0,1.0,0.0
30.392765146460043,-78.82016822610244,0.0,0.0,0.0,1.0,0.0
30.537017221191512,-79.01832088808555,0.0,0.0,0.0,1.0,0.0
30.57030654151695,-79.09938369597802,0.0,0.0,0.0,1.0,0.0
30.81442569584821,-79.47767498399676,0.0,0.0,0.0,1.0,0.0
30.93648527160652,-79.65781382841786,0.0,0.0,0.0,1.0,0.0
31.04744862219291,-79.84695939227952,0.0,0.0,0.0,1.0,0.0
31.21389374157315,-80.11716778354226,0.0,0.0,0.0,1.0,0.0
31.291568567459255,-80.28830002866279,0.0,0.0,0.0,1.0,0.0
31.446917146089103,-80.52248041818956,0.0,0.0,0.0,1.0,0.0
31.58007329248261,-80.7476539755252,0.0,0.0,0.0,1.0,0.0
31.69103688475757,-80.93680006699614,0.0,0.0,0.0,1.0,0.0
31.835289074271152,-81.15296638278097,0.0,0.0,0.0,1.0,0.0
31.9240601327747,-81.32409860833405,0.0,0.0,0.0,1.0,0.0
32.05721579456386,-81.51324375755843,0.0,0.0,0.0,1.0,0.0
32.20146888040375,-81.79245971149018,0.0,0.0,0.0,1.0,0.0
32.33462479777843,-81.99061224685848,0.0,0.0,0.0,1.0,0.0
32.423396314944,-82.19777266242116,0.0,0.0,0.0,1.0,0.0
32.589840930688695,-82.43195241516904,0.0,0.0,0.0,1.0,0.0
32.66751523127348,-82.55804930495542,0.0,0.0,0.0,1.0,0.0
32.81176835909371,-82.84627201349342,0.0,0.0,0.0,1.0,0.0
32.944924214596575,-83.04442429643383,0.0,0.0,0.0,1.0,0.0
33.00040631733149,-83.1885352691152,0.0,0.0,0.0,1.0,0.0
33.10027507496914,-83.51278620411209,0.0,0.0,0.0,1.0,0.0
33.177949716464326,-83.66590420835695,0.0,0.0,0.0,1.0,0.0
33.28891327641442,-83.83703643855772,0.0,0.0,0.0,1.0,0.0
33.52193628204721,-84.18830681897951,0.0,0.0,0.0,1.0,0.0
33.6107075846683,-84.36844620559735,0.0,0.0,0.0,1.0,0.0
33.6550940519377,-84.5665991691008,0.0,0.0,0.0,1.0,0.0
33.810443248236794,-84.87283481974059,0.0,0.0,0.0,1.0,0.0
33.89921380067608,-84.99893167493593,0.0,0.0,0.0,1.0,0.0
34.043466819426584,-85.26013352497446,0.0,0.0,0.0,1.0,0.0
34.17662258074294,-85.44927860506878,0.0,0.0,0.0,1.0,0.0
34.29868237747694,-85.65643782730551,0.0,0.0,0.0,1.0,0.0
34.43183855023893,-85.87260420257786,0.0,0.0,0.0,1.0,0.0
34.55389850507245,-86.07075701603272,0.0,0.0,0.0,1.0,0.0
34.687054959939665,-86.30493758249966,0.0,0.0,0.0,1.0,0.0
34.82021129951258,-86.53011107185196,0.0,0.0,0.0,1.0,0.0
34.95336694786115,-86.71925577425982,0.0,0.0,0.0,1.0,0.0
35.075427275250384,-86.94442973118957,0.0,0.0,0.0,1.0,0.0
35.20858340303636,-87.14258234498494,0.0,0.0,0.0,1.0,0.0
35.33064313600556,-87.34974126954486,0.0,0.0,0.0,1.0,0.0
35.4637996536928,-87.56590833243163,0.0,0.0,0.0,1.0,0.0
35.585859553922106,-87.77306762724369,0.0,0.0,0.0,1.0,0.0
35.730112301569974,-88.00724821239196,0.0,0.0,0.0,1.0,0.0
35.86326850262517,-88.21440767597961,0.0,0.0,0.0,1.0,0.0
35.99642465633564,-88.41256024460063,0.0,0.0,0.0,1.0,0.0
36.11848467813323,-88.6287265279029,0.0,0.0,0.0,1.0,0.0
36.25164051739879,-88.81787152864052,0.0,0.0,0.0,1.0,0.0
36.351508223373195,-89.03403806586,0.0,0.0,0.0,1.0,0.0
36.495760808587505,-89.25020460654775,0.0,0.0,0.0,1.0,0.0
36.61782079412893,-89.43935044344563,0.0,0.0,0.0,1.0,0.0
36.75097722039032,-89.67353061082959,0.0,0.0,0.0,1.0,0.0
36.89522950530127,-89.88068960379421,0.0,0.0,0.0,1.0,0.0
37.017289953129115,-90.10586354329081,0.0,0.0,0.0,1.0,0.0
37.15044579846342,-90.31302195846688,0.0,0.0,0.0,1.0,0.0
37.283602107146336,-90.52918824168665,0.0,0.0,0.0,1.0,0.0
37.394566076092126,-90.72734121676096,0.0,0.0,0.0,1.0,0.0
37.52772246159144,-90.9435076462566,0.0,0.0,0.0,1.0,0.0
37.64978261630572,-91.1506672716057,0.0,0.0,0.0,1.0,0.0
37.78293897385171,-91.35782683362709,0.0,0.0,0.0,1.0,0.0
37.90499902236551,-91.5649861639859,0.0,0.0,0.0,1.0,0.0
37.99377073044742,-91.79916651020456,0.0,0.0,0.0,1.0,0.0
38.03815790547863,-92.05136118355922,0.0,0.0,0.0,1.0,0.0
38.104737207865476,-92.26752806200915,0.0,0.0,0.0,1.0,0.0
38.160221126002256,-92.53773745279855,0.0,0.0,0.0,1.0,0.0
38.21570472593324,-92.80794606499623,0.0,0.0,0.0,1.0,0.0
38.260091698672916,-93.00609965500188,0.0,0.0,0.0,1.0,0.0
38.326671570228434,-93.26730159428665,0.0,0.0,0.0,1.0,0.0
38.371058390503414,-93.483468287342,0.0,0.0,0.0,1.0,0.0
38.426541978669654,-93.71764978876578,0.0,0.0,0.0,1.0,0.0
38.4598332426867,-93.98785854549052,0.0,0.0,0.0,1.0,0.0
38.493124417846815,-94.22204007456615,0.0,0.0,0.0,1.0,0.0
38.548608178334185,-94.5012556712627,0.0,0.0,0.0,1.0,0.0
38.59299532612263,-94.7354365613682,0.0,0.0,0.0,1.0,0.0
38.64847912629674,-94.98763197727786,0.0,0.0,0.0,1.0,0.0
38.69286606781241,-95.20379883905977,0.0,0.0,0.0,1.0,0.0
38.72615734926636,-95.4469872888737,0.0,0.0,0.0,1.0,0.0
38.792736872717605,-95.69918142431644,0.0,0.0,0.0,1.0,0.0
38.83712445850803,-95.96038351435973,0.0,0.0,0.0,1.0,0.0
38.8815116749451,-96.1855577234158,0.0,0.0,0.0,1.0,0.0
38.93699475464477,-96.41073103638028,0.0,0.0,0.0,1.0,0.0
38.98138240996995,-96.6629265003164,0.0,0.0,0.0,1.0,0.0
39.014673505434764,-96.90611437876892,0.0,0.0,0.0,1.0,0.0
39.036868643381936,-97.16731635243558,0.0,0.0,0.0,1.0,0.0
39.025775409769636,-97.42851902964418,0.0,0.0,0.0,1.0,0.0
39.01468202060354,-97.6807145762984,0.0,0.0,0.0,1.0,0.0
38.97030005502573,-97.94191704481646,0.0,0.0,0.0,1.0,0.0
38.914822087800495,-98.19411331423565,0.0,0.0,0.0,1.0,0.0
38.88153591350753,-98.41028103339494,0.0,0.0,0.0,1.0,0.0
38.83715426920644,-98.67148426354353,0.0,0.0,0.0,1.0,0.0
38.80386849123335,-98.91467312599039,0.0,0.0,0.0,1.0,0.0
38.74839032784458,-99.15786212178509,0.0,0.0,0.0,1.0,0.0
38.72620072143351,-99.40105083344369,0.0,0.0,0.0,1.0,0.0
38.69291566091123,-99.7253019624046,0.0,0.0,0.0,1.0,0.0
38.659631090430835,-100.09458790610503,0.0,0.0,0.0,1.0,0.0
38.659633756005896,-100.33777611337956,0.0,0.0,0.0,1.0,0.0
38.64854066415482,-100.61699235944458,0.0,0.0,0.0,1.0,0.0
38.626351016185886,-100.86918756394321,0.0,0.0,0.0,1.0,0.0
38.57087270211074,-101.11237602710473,0.0,0.0,0.0,1.0,0.0
38.52649073088741,-101.35556479284251,0.0,0.0,0.0,1.0,0.0
38.426627578602584,-101.56272649757476,0.0,0.0,0.0,1.0,0.0
38.34895643578923,-101.74286693739604,0.0,0.0,0.0,1.0,0.0
38.24909331259765,-101.95903540834361,0.0,0.0,0.0,1.0,0.0
38.13813377344494,-102.15718993689931,0.0,0.0,0.0,1.0,0.0
38.038270061226704,-102.31931660170714,0.0,0.0,0.0,1.0,0.0
37.938406965790186,-102.54449180839056,0.0,0.0,0.0,1.0,0.0
37.84963972747325,-102.72463254378387,0.0,0.0,0.0,1.0,0.0
37.771968983727625,-102.94080080415074,0.0,0.0,0.0,1.0,0.0
37.71649087222439,-103.18398965561852,0.0,0.0,0.0,1.0,0.0
37.649916732941676,-103.41817232430547,0.0,0.0,0.0,1.0,0.0
37.62772735362209,-103.67937473592714,0.0,0.0,0.0,1.0,0.0
37.67211463233986,-103.8955418847687,0.0,0.0,0.0,1.0,0.0
37.672116866938694,-104.12071523830141,0.0,0.0,0.0,1.0,0.0
37.661023803320205,-104.36390448179644,0.0,0.0,0.0,1.0,0.0
37.62773782593048,-104.57106564914545,0.0,0.0,0.0,1.0,0.0
37.61664605842608,-104.94035203092649,0.0,0.0,0.0,1.0,0.0
37.616649196702205,-105.20155453553132,0.0,0.0,0.0,1.0,0.0
37.62774825294876,-105.4357361404499,0.0,0.0,0.0,1.0,0.0
37.649943663854565,-105.69693814895653,0.0,0.0,0.0,1.0,0.0
37.672138891370864,-105.94913293855811,0.0,0.0,0.0,1.0,0.0
37.70543033744172,-106.20132770838369,0.0,0.0,0.0,1.0,0.0
37.76091373042121,-106.41749437482507,0.0,0.0,0.0,1.0,0.0
37.816397073111055,-106.62465420631848,0.0,0.0,0.0,1.0,0.0
37.92736105794977,-106.81379941199565,0.0,0.0,0.0,1.0,0.0
38.04942178007959,-107.04797941813729,0.0,0.0,0.0,1.0,0.0
38.20477041351355,-107.22811727268945,0.0,0.0,0.0,1.0,0.0
38.3601189220257,-107.39924808668738,0.0,0.0,0.0,1.0,0.0
38.50437174107657,-107.60640706180308,0.0,0.0,0.0,1.0,0.0
38.693008998644565,-107.7955514338857,0.0,0.0,0.0,1.0,0.0
38.83726089156677,-107.92164773233932,0.0,0.0,0.0,1.0,0.0
38.98151294308727,-108.08377115713456,0.0,0.0,0.0,1.0,0.0
39.1923425267807,-108.27291516643169,0.0,0.0,0.0,1.0,0.0
39.347690821606605,-108.40801860216283,0.0,0.0,0.0,1.0,0.0
39.547423665344255,-108.56113445891648,0.0,0.0,0.0,1.0,0.0
39.75825226199628,-108.66020896689427,0.0,0.0,0.0,1.0,0.0
39.99127269056192,-108.73226178138599,0.0,0.0,0.0,1.0,0.0
40.24648508434289,-108.76828658561323,0.0,0.0,0.0,1.0,0.0
40.49060074734316,-108.75927662269137,0.0,0.0,0.0,1.0,0.0
40.745813018498566,-108.77728774152736,0.0,0.0,0.0,1.0,0.0
41.001024559812976,-108.75026349849085,0.0,0.0,0.0,1.0,0.0
41.24514015227429,-108.73224666454037,0.0,0.0,0.0,1.0,0.0
41.46706373143695,-108.74125102509306,0.0,0.0,0.0,1.0,0.0
41.72227556746549,-108.73224093084389,0.0,0.0,0.0,1.0,0.0
41.966391146796,-108.72323075608975,0.0,0.0,0.0,1.0,0.0
42.21050682179007,-108.70521412489737,0.0,0.0,0.0,1.0,0.0
42.45462246168534,-108.6962041023882,0.0,0.0,0.0,1.0,0.0
42.709834288104666,-108.67818729113347,0.0,0.0,0.0,1.0,0.0
42.95394992138025,-108.66917724988282,0.0,0.0,0.0,1.0,0.0
43.18696936867255,-108.65116061123834,0.0,0.0,0.0,1.0,0.0
43.431084765931836,-108.6241365873235,0.0,0.0,0.0,1.0,0.0
43.675200556927805,-108.60612023855995,0.0,0.0,0.0,1.0,0.0
43.91931601712849,-108.5790963679106,0.0,0.0,0.0,1.0,0.0
44.174527601635106,-108.5520722462603,0.0,0.0,0.0,1.0,0.0
44.41864306993837,-108.52504839608851,0.0,0.0,0.0,1.0,0.0
44.673854493861946,-108.48901717948338,0.0,0.0,0.0,1.0,0.0
44.9068735761222,-108.45298624237986,0.0,0.0,0.0,1.0,0.0
45.15098887616394,-108.41695528856195,0.0,0.0,0.0,1.0,0.0
45.384008417678245,-108.38993216132955,0.0,0.0,0.0,1.0,0.0
45.628123527447315,-108.35390075040752,0.0,0.0,0.0,1.0,0.0
45.87223878291771,-108.30886298135776,0.0,0.0,0.0,1.0,0.0
46.127450539024466,-108.27283255718947,0.0,0.0,0.0,1.0,0.0
46.37156633432207,-108.24580947052759,0.0,0.0,0.0,1.0,0.0
46.62677753919609,-108.2007710450515,0.0,0.0,0.0,1.0,0.0
46.87089310437905,-108.19176084993316,0.0,0.0,0.0,1.0,0.0
47.092816971301836,-108.18275240950601,0.0,0.0,0.0,1.0,0.0
47.348028332015964,-108.13771434276407,0.0,0.0,0.0,1.0,0.0
47.59214412375636,-108.12870466295362,0.0,0.0,0.0,1.0,0.0
47.84735560400035,-108.092673591528,0.0,0.0,0.0,1.0,0.0
48.10256663474803,-108.03862807080316,0.0,0.0,0.0,1.0,0.0
48.33558598175753,-108.01160446726527,0.0,0.0,0.0,1.0,0.0
48.5797017488385,-107.9935880086657,0.0,0.0,0.0,1.0,0.0
48.823817043031255,-107.95755704359995,0.0,0.0,0.0,1.0,0.0
49.04573970300327,-107.90351226499797,0.0,0.0,0.0,1.0,0.0
49.30095114250401,-107.8584743874596,0.0,0.0,0.0,1.0,0.0
49.556162976535916,-107.83145082497559,0.0,0.0,0.0,1.0,0.0
49.800278431016714,-107.81343367786468,0.0,0.0,0.0,1.0,0.0
50.066586748395004,-107.8134308399958,0.0,0.0,0.0,1.0,0.0
50.277413759733925,-107.79541425383094,0.0,0.0,0.0,1.0,0.0
50.510432962497475,-107.77739707751432,0.0,0.0,0.0,1.0,0.0
50.79893342703278,-107.76838681047597,0.0,0.0,0.0,1.0,0.0
51.04304971884796,-107.77739164008223,0.0,0.0,0.0,1.0,0.0
51.25387737474511,-107.79540335527814,0.0,0.0,0.0,1.0,0.0
51.50908937042368,-107.79540031702132,0.0,0.0,0.0,1.0,0.0
51.786493267086406,-107.79539609382137,0.0,0.0,0.0,1.0,0.0
52.041705420160724,-107.80440012466538,0.0,0.0,0.0,1.0,0.0
52.285821332247245,-107.80439740845107,0.0,0.0,0.0,1.0,0.0
52.529937851665416,-107.83141615379849,0.0,0.0,0.0,1.0,0.0
52.77405276345462,-107.80439116526446,0.0,0.0,0.0,1.0,0.0
53.04036143521247,-107.82240249997314,0.0,0.0,0.0,1.0,0.0
53.28447742940963,-107.83140668254414,0.0,0.0,0.0,1.0,0.0
53.53968990801139,-107.84041135014557,0.0,0.0,0.0,1.0,0.0
53.78380547433953,-107.83140117919821,0.0,0.0,0.0,1.0,0.0
54.027921473087716,-107.84941210419149,0.0,0.0,0.0,1.0,0.0
54.283133439152806,-107.86742249101577,0.0,0.0,0.0,1.0,0.0
54.53834483091648,-107.84039801197028,0.0,0.0,0.0,1.0,0.0
54.782461281976495,-107.86741658086814,0.0,0.0,0.0,1.0,0.0
55.01548143810006,-107.89443502883786,0.0,0.0,0.0,1.0,0.0
55.259597252427255,-107.88542534532566,0.0,0.0,0.0,1.0,0.0
55.52590576531148,-107.89442957163928,0.0,0.0,0.0,1.0,0.0
55.77002074784518,-107.86740477812214,0.0,0.0,0.0,1.0,0.0
56.02523224198174,-107.84038050595416,0.0,0.0,0.0,1.0,0.0
56.2915404117809,-107.83137057140875,0.0,0.0,0.0,1.0,0.0
56.54675206942883,-107.8133533686479,0.0,0.0,0.0,1.0,0.0
56.79086800825196,-107.8133506688941,0.0,0.0,0.0,1.0,0.0
57.05717606486143,-107.80434051123228,0.0,0.0,0.0,1.0,0.0
57.29019562749476,-107.80433755989026,0.0,0.0,0.0,1.0,0.0
57.545406983478735,-107.77731304342642,0.0,0.0,0.0,1.0,0.0
57.800618812075236,-107.75929616376814,0.0,0.0,0.0,1.0,0.0
58.03363817144564,-107.75028608528164,0.0,0.0,0.0,1.0,0.0
58.27775438946266,-107.7502838933166,0.0,0.0,0.0,1.0,0.0
58.51077377720155,-107.75028062266546,0.0,0.0,0.0,1.0,0.0
58.75488909431283,-107.73226325997445,0.0,0.0,0.0,1.0,0.0
58.9879086750369,-107.72325358366608,0.0,0.0,0.0,1.0,0.0
59.232024194700124,-107.70523659404259,0.0,0.0,0.0,1.0,0.0
59.47613987253517,-107.69622664984317,0.0,0.0,0.0,1.0,0.0
59.73135178935404,-107.67820993055209,0.0,0.0,0.0,1.0,0.0
59.986563809347075,-107.66920015451556,0.0,0.0,0.0,1.0,0.0
60.208487203131575,-107.66019058621372,0.0,0.0,0.0,1.0,0.0
60.47479499168743,-107.64217319310877,0.0,0.0,0.0,1.0,0.0
60.730006248903734,-107.61514853860957,0.0,0.0,0.0,1.0,0.0
60.9630257857892,-107.60613878660236,0.0,0.0,0.0,1.0,0.0
61.22933373079341,-107.57911490842245,0.0,0.0,0.0,1.0,0.0
61.47344953123797,-107.56109841586415,0.0,0.0,0.0,1.0,0.0
61.70646925636357,-107.56109575760065,0.0,0.0,0.0,1.0,0.0
61.972776960010094,-107.52506469081999,0.0,0.0,0.0,1.0,0.0
62.21689281037503,-107.52506181313754,0.0,0.0,0.0,1.0,0.0
62.4388162637084,-107.50704557654166,0.0,0.0,0.0,1.0,0.0
62.69402772962066,-107.48002130702164,0.0,0.0,0.0,1.0,0.0
62.94923964363332,-107.47101133769982,0.0,0.0,0.0,1.0,0.0
63.18225898488408,-107.45299447759116,0.0,0.0,0.0,1.0,0.0
63.437470757207805,-107.42597073366146,0.0,0.0,0.0,1.0,0.0
63.68158644961811,-107.40795404483555,0.0,0.0,0.0,1.0,0.0
63.936797935054926,-107.37192304271434,0.0,0.0,0.0,1.0,0.0
64.19200891621125,-107.3268844310789,0.0,0.0,0.0,1.0,0.0
64.42502881254319,-107.31787527691657,0.0,0.0,0.0,1.0,0.0
64.66914438867809,-107.28184485113579,0.0,0.0,0.0,1.0,0.0
64.93545222089972,-107.24581400353124,0.0,0.0,0.0,1.0,0.0
65.17956685030522,-107.20077525270952,0.0,0.0,0.0,1.0,0.0
65.41258615256463,-107.1737515718906,0.0,0.0,0.0,1.0,0.0
65.66779766857042,-107.13772063427122,0.0,0.0,0.0,1.0,0.0
65.92300944938675,-107.1106969014312,0.0,0.0,0.0,1.0,0.0
66.15602862251306,-107.07466623927327,0.0,0.0,0.0,1.0,0.0
66.40014358515154,-107.02962805330561,0.0,0.0,0.0,1.0,0.0
66.644259206439,-107.00260448064552,0.0,0.0,0.0,1.0,0.0
66.88837436262361,-106.96657338716048,0.0,0.0,0.0,1.0,0.0
67.13249002681734,-106.93954988231297,0.0,0.0,0.0,1.0,0.0
67.37660523108352,-106.89451208855752,0.0,0.0,0.0,1.0,0.0
67.64291281126594,-106.84947407997102,0.0,0.0,0.0,1.0,0.0
67.87593192035663,-106.81344333106068,0.0,0.0,0.0,1.0,0.0
68.10895086673602,-106.76840554617267,0.0,0.0,0.0,1.0,0.0
68.34197034357676,-106.74138215658319,0.0,0.0,0.0,1.0,0.0
68.59718188460572,-106.71435805777483,0.0,0.0,0.0,1.0,0.0
68.85239323282472,-106.6873336610213,0.0,0.0,0.0,1.0,0.0
69.08541304774852,-106.66031079068206,0.0,0.0,0.0,1.0,0.0
69.32952822213875,-106.633286533988,0.0,0.0,0.0,1.0,0.0
69.57364405035288,-106.60626328083713,0.0,0.0,0.0,1.0,0.0
69.8066629075148,-106.57923894540608,0.0,0.0,0.0,1.0,0.0
70.06187424017554,-106.54320775734294,0.0,0.0,0.0,1.0,0.0
70.30598988465657,-106.5071774420129,0.0,0.0,0.0,1.0,0.0
70.56120173566293,-106.48015382647714,0.0,0.0,0.0,1.0,0.0
70.80531718496698,-106.44412321506817,0.0,0.0,0.0,1.0,0.0
71.04943277841336,-106.41709960127845,0.0,0.0,0.0,1.0,0.0
71.30464422243178,-106.38106859000642,0.0,0.0,0.0,1.0,0.0
71.53766299749391,-106.33603058712808,0.0,0.0,0.0,1.0,0.0
71.78177792554119,-106.28198563837245,0.0,0.0,0.0,1.0,0.0
72.02589368651836,-106.26396906553299,0.0,0.0,0.0,1.0,0.0
72.25891334374518,-106.29098666523612,0.0,0.0,0.0,1.0,0.0
72.50302977076439,-106.30899821388348,0.0,0.0,0.0,1.0,0.0
72.74714575788278,-106.31800233240645,0.0,0.0,0.0,1.0,0.0
72.99126166590924,-106.30899275664076,0.0,0.0,0.0,1.0,0.0
73.22428106970092,-106.31799640996576,0.0,0.0,0.0,1.0,0.0
73.47949296493448,-106.32700000922247,0.0,0.0,0.0,1.0,0.0
73.72360827777987,-106.32699636410123,0.0,0.0,0.0,1.0,0.0
73.97882068903213,-106.32699391648232,0.0,0.0,0.0,1.0,0.0
74.23403295985719,-106.3450048435055,0.0,0.0,0.0,1.0,0.0
74.46705419240531,-106.45308579350203,0.0,0.0,0.0,1.0,0.0
74.68897821032694,-106.53414501638863,0.0,0.0,0.0,1.0,0.0
74.91090257922856,-106.64222510409932,0.0,0.0,0.0,1.0,0.0
75.11063592388054,-106.80434805953168,0.0,0.0,0.0,1.0,0.0
75.29927263169034,-106.94845690186368,0.0,0.0,0.0,1.0,0.0
75.48790944335923,-107.1105794583173,0.0,0.0,0.0,1.0,0.0
75.65435490232225,-107.30873083196435,0.0,0.0,0.0,1.0,0.0
75.83189584128773,-107.48886750055269,0.0,0.0,0.0,1.0,0.0
76.06491665033568,-107.5879409858478,0.0,0.0,0.0,1.0,0.0
76.29793725006341,-107.66900059839902,0.0,0.0,0.0,1.0,0.0
76.51986211544025,-107.7590677391672,0.0,0.0,0.0,1.0,0.0
76.76397845835457,-107.80409945293289,0.0,0.0,0.0,1.0,0.0
77.01919063234449,-107.83111697389633,0.0,0.0,0.0,1.0,0.0
77.2633061444349,-107.84912715886105,0.0,0.0,0.0,1.0,0.0
77.50742166765919,-107.87614415423666,0.0,0.0,0.0,1.0,0.0
77.76263426451364,-107.89415546971325,0.0,0.0,0.0,1.0,0.0
78.01784665481973,-107.90315970806473,0.0,0.0,0.0,1.0,0.0
78.26196214764195,-107.88514271797953,0.0,0.0,0.0,1.0,0.0
78.51717423206185,-107.86712616714024,0.0,0.0,0.0,1.0,0.0
78.75019301237892,-107.80407462743808,0.0,0.0,0.0,1.0,0.0
78.9721148818254,-107.67797469552332,0.0,0.0,0.0,1.0,0.0
79.18294072876522,-107.56088189694223,0.0,0.0,0.0,1.0,0.0
79.41595836262502,-107.43478128642694,0.0,0.0,0.0,1.0,0.0
79.62678496886653,-107.3447098904448,0.0,0.0,0.0,1.0,0.0
79.8487063461059,-107.20960252311433,0.0,0.0,0.0,1.0,0.0
80.07062883957359,-107.08350344480425,0.0,0.0,0.0,1.0,0.0
80.28145430805036,-106.95740336721514,0.0,0.0,0.0,1.0,0.0
80.5033765159649,-106.84031070009642,0.0,0.0,0.0,1.0,0.0
80.72529852181863,-106.72321777046827,0.0,0.0,0.0,1.0,0.0
80.92502766226154,-106.58811084456467,0.0,0.0,0.0,1.0,0.0
81.13585311474422,-106.47101756270091,0.0,0.0,0.0,1.0,0.0
81.35777547513538,-106.34491831678694,0.0,0.0,0.0,1.0,0.0
81.59079375655102,-106.21881861083574,0.0,0.0,0.0,1.0,0.0
81.801619739746,-106.10172602890574,0.0,0.0,0.0,1.0,0.0
82.01244562296561,-105.98463332261235,0.0,0.0,0.0,1.0,0.0
82.22327170099221,-105.8675408700429,0.0,0.0,0.0,1.0,0.0
82.44519312786561,-105.732433636843,0.0,0.0,0.0,1.0,0.0
82.67821195721864,-105.68739582545787,0.0,0.0,0.0,1.0,0.0
82.9223278779781,-105.66037265339392,0.0,0.0,0.0,1.0,0.0
83.17753926163225,-105.58831444579916,0.0,0.0,0.0,1.0,0.0
83.43275075695831,-105.56129038154117,0.0,0.0,0.0,1.0,0.0
83.66577000159542,-105.54327350430572,0.0,0.0,0.0,1.0,0.0
83.89878936265194,-105.51624997429971,0.0,0.0,0.0,1.0,0.0
84.13180925512648,-105.49823390908792,0.0,0.0,0.0,1.0,0.0
84.37592432377477,-105.46220286420375,0.0,0.0,0.0,1.0,0.0
84.63113573553204,-105.42617190348179,0.0,0.0,0.0,1.0,0.0
84.87525074727027,-105.39014079988918,0.0,0.0,0.0,1.0,0.0
85.11936658893434,-105.35411072345129,0.0,0.0,0.0,1.0,0.0
85.37457791778287,-105.30907286576185,0.0,0.0,0.0,1.0,0.0
85.62978939702207,-105.26403519609802,0.0,0.0,0.0,1.0,0.0
85.86280838190642,-105.2370112176328,0.0,0.0,0.0,1.0,0.0
86.10692432533004,-105.21899486434394,0.0,0.0,0.0,1.0,0.0
86.3621358033941,-105.20097760427221,0.0,0.0,0.0,1.0,0.0
86.60625157002188,-105.18296103951158,0.0,0.0,0.0,1.0,0.0
86.85036695830937,-105.15593721294934,0.0,0.0,0.0,1.0,0.0
87.0944825908406,-105.13792048513824,0.0,0.0,0.0,1.0,0.0
87.33859814204051,-105.11089685680948,0.0,0.0,0.0,1.0,0.0
87.58271333715251,-105.08387280227092,0.0,0.0,0.0,1.0,0.0
87.83792467393938,-105.05684858814895,0.0,0.0,0.0,1.0,0.0
88.07094440939902,-105.04783912398716,0.0,0.0,0.0,1.0,0.0
88.31505945420214,-105.00280129698807,0.0,0.0,0.0,1.0,0.0
88.55917508682352,-104.98478457576773,0.0,0.0,0.0,1.0,0.0
88.82548309687549,-104.95776082227238,0.0,0.0,0.0,1.0,0.0
89.06959891356915,-104.93974431957338,0.0,0.0,0.0,1.0,0.0
89.30261817062168,-104.91272068561129,0.0,0.0,0.0,1.0,0.0
89.55783024446308,-104.89470415042658,0.0,0.0,0.0,1.0,0.0
89.81304085892384,-104.84065869852284,0.0,0.0,0.0,1.0,0.0
90.03496412705539,-104.81363541811069,0.0,0.0,0.0,1.0,0.0
90.26798408623085,-104.79561941336621,0.0,0.0,0.0,1.0,0.0
90.5231954919066,-104.78660890710037,0.0,0.0,0.0,1.0,0.0
90.77840723795724,-104.79561240572693,0.0,0.0,0.0,1.0,0.0
91.022522966471,-104.78660260750227,0.0,0.0,0.0,1.0,0.0
91.29992750858953,-104.78659955254597,0.0,0.0,0.0,1.0,0.0
91.54404354747999,-104.78659691189878,0.0,0.0,0.0,1.0,0.0
91.78815898341189,-104.7685799742506,0.0,0.0,0.0,1.0,0.0
92.02117843306503,-104.7685769912382,0.0,0.0,0.0,1.0,0.0
92.26529390276207,-104.75956689869038,0.0,0.0,0.0,1.0,0.0
92.52050664332755,-104.78658513608902,0.0,0.0,0.0,1.0,0.0
92.74243136108156,-104.87665195834526,0.0,0.0,0.0,1.0,0.0
92.96435529029182,-104.96671789292579,0.0,0.0,0.0,1.0,0.0
93.16408869752846,-105.09281335019004,0.0,0.0,0.0,1.0,0.0
93.37491681007612,-105.20990021724158,0.0,0.0,0.0,1.0,0.0
93.59684156973528,-105.33599427919025,0.0,0.0,0.0,1.0,0.0
93.81876763294557,-105.4710965967939,0.0,0.0,0.0,1.0,0.0
94.02959693879765,-105.60619838321186,0.0,0.0,0.0,1.0,0.0
94.24042644132007,-105.74130038140925,0.0,0.0,0.0,1.0,0.0
94.47344539483667,-105.81335124306123,0.0,0.0,0.0,1.0,0.0
94.70646673168226,-105.90341837015201,0.0,0.0,0.0,1.0,0.0
94.95058218484715,-105.93043544774837,0.0,0.0,0.0,1.0,0.0
